householdSize,householdIncome,householdType,numberOfCars,numberOfBicycles,averageAge
2,High,type3,1,0,77
2,High,type1,2,0,78
2,High,type1,2,0,78
2,High,type2,2,0,77
2,High,type2,2,0,77
2,High,type3,2,0,76
2,High,type3,2,0,76
2,High,type1,3,0,76
2,High,type2,3,0,80
2,High,type3,3,0,79
2,High,type1,0,1,78
2,High,type1,0,1,78
2,High,type2,0,1,76
2,High,type2,0,1,76
2,High,type3,0,1,78
2,High,type1,1,1,76
2,High,type1,1,1,76
2,High,type2,1,1,77
2,High,type3,1,1,80
2,High,type3,1,1,80
2,High,type1,2,1,78
2,High,type1,2,1,78
2,High,type2,2,1,77
2,High,type3,2,1,78
2,High,type3,2,1,78
2,High,type1,3,1,77
2,High,type2,3,1,79
2,High,type2,3,1,79
2,High,type3,3,1,80
2,High,type1,0,2,79
2,High,type2,0,2,80
2,High,type3,0,2,77
2,High,type1,1,2,79
2,High,type1,1,2,79
2,High,type2,1,2,78
2,High,type2,1,2,78
2,High,type3,1,2,80
2,High,type3,1,2,80
2,High,type1,2,2,78
2,High,type1,2,2,78
2,High,type2,2,2,80
2,High,type3,2,2,80
2,High,type3,2,2,80
2,High,type1,3,2,80
2,High,type2,3,2,78
2,High,type3,3,2,76
2,High,type1,0,3,79
2,High,type1,0,3,79
2,High,type2,0,3,80
2,High,type2,0,3,80
2,High,type3,0,3,77
2,High,type3,0,3,77
2,High,type1,1,3,80
2,High,type2,1,3,80
2,High,type2,1,3,80
2,High,type3,1,3,78
2,High,type1,2,3,76
2,High,type1,2,3,76
2,High,type2,2,3,78
2,High,type3,2,3,79
2,High,type1,3,3,80
2,High,type1,3,3,80
2,High,type2,3,3,78
2,High,type3,3,3,77
2,High,type3,3,3,77
3,High,type1,0,0,80
3,High,type2,0,0,76
3,High,type2,0,0,76
3,High,type3,0,0,79
3,High,type3,0,0,79
3,High,type1,1,0,76
3,High,type2,1,0,78
3,High,type3,1,0,78
3,High,type3,1,0,78
3,High,type1,2,0,78
3,High,type1,2,0,78
3,High,type2,2,0,76
3,High,type3,2,0,76
3,High,type3,2,0,76
3,High,type1,3,0,78
3,High,type2,3,0,80
3,High,type2,3,0,80
3,High,type3,3,0,77
3,High,type1,0,1,76
3,High,type1,0,1,76
3,High,type2,0,1,79
3,High,type2,0,1,79
3,High,type3,0,1,78
3,High,type1,1,1,76
3,High,type2,1,1,79
3,High,type2,1,1,79
3,High,type3,1,1,76
3,High,type3,1,1,76
3,High,type1,2,1,77
3,High,type2,2,1,80
3,High,type3,2,1,78
3,High,type1,3,1,80
3,High,type2,3,1,78
3,High,type3,3,1,76
3,High,type1,0,2,76
3,High,type2,0,2,80
3,High,type2,0,2,80
3,High,type3,0,2,78
3,High,type3,0,2,78
3,High,type1,1,2,80
3,High,type1,1,2,80
3,High,type2,1,2,80
3,High,type3,1,2,76
3,High,type3,1,2,76
3,High,type1,2,2,79
3,High,type2,2,2,80
3,High,type2,2,2,80
3,High,type3,2,2,76
3,High,type1,3,2,76
3,High,type1,3,2,76
3,High,type2,3,2,79
3,High,type3,3,2,78
3,High,type1,0,3,80
3,High,type1,0,3,80
3,High,type2,0,3,76
3,High,type3,0,3,80
3,High,type1,1,3,79
3,High,type1,1,3,79
3,High,type2,1,3,77
3,High,type3,1,3,80
3,High,type1,2,3,80
3,High,type1,2,3,80
3,High,type2,2,3,76
3,High,type2,2,3,76
3,High,type3,2,3,77
3,High,type1,3,3,77
3,High,type2,3,3,77
3,High,type2,3,3,77
3,High,type3,3,3,79
3,High,type3,3,3,79
1,Low,type1,0,0,80
1,Low,type1,0,0,80
1,Low,type2,0,0,80
1,Low,type2,0,0,80
1,Low,type3,0,0,78
1,Low,type3,0,0,78
1,Low,type1,1,0,80
1,Low,type1,1,0,80
1,Low,type2,1,0,76
1,Low,type2,1,0,76
1,Low,type3,1,0,79
1,Low,type1,2,0,76
1,Low,type1,2,0,76
1,Low,type2,2,0,80
1,Low,type2,2,0,80
1,Low,type3,2,0,79
1,Low,type1,3,0,79
1,Low,type2,3,0,78
1,Low,type2,3,0,78
1,Low,type3,3,0,79
1,Low,type3,3,0,79
1,Low,type1,0,1,78
1,Low,type1,0,1,78
1,Low,type2,0,1,79
1,Low,type2,0,1,79
1,Low,type3,0,1,79
1,Low,type3,0,1,79
1,Low,type1,1,1,76
1,Low,type1,1,1,76
1,Low,type2,1,1,78
1,Low,type3,1,1,79
1,Low,type3,1,1,79
1,Low,type1,2,1,77
1,Low,type2,2,1,77
1,Low,type2,2,1,77
1,Low,type3,2,1,76
1,Low,type1,3,1,78
1,Low,type1,3,1,78
1,Low,type2,3,1,76
1,Low,type2,3,1,76
1,Low,type3,3,1,78
1,Low,type3,3,1,78
1,Low,type1,0,2,79
1,Low,type2,0,2,77
1,Low,type2,0,2,77
1,Low,type3,0,2,79
1,Low,type1,1,2,80
1,Low,type2,1,2,80
1,Low,type2,1,2,80
1,Low,type3,1,2,77
1,Low,type3,1,2,77
1,Low,type1,2,2,76
1,Low,type2,2,2,80
1,Low,type3,2,2,77
1,Low,type1,3,2,76
1,Low,type2,3,2,79
1,Low,type2,3,2,79
1,Low,type3,3,2,80
1,Low,type1,0,3,79
1,Low,type1,0,3,79
1,Low,type2,0,3,78
1,Low,type2,0,3,78
1,Low,type3,0,3,80
1,Low,type3,0,3,80
1,Low,type1,1,3,77
1,Low,type1,1,3,77
1,Low,type2,1,3,77
1,Low,type2,1,3,77
1,Low,type3,1,3,77
1,Low,type3,1,3,77
1,Low,type1,2,3,79
1,Low,type1,2,3,79
1,Low,type2,2,3,79
1,Low,type3,2,3,76
1,Low,type3,2,3,76
1,Low,type1,3,3,79
1,Low,type1,3,3,79
1,Low,type2,3,3,76
1,Low,type2,3,3,76
1,Low,type3,3,3,76
1,Low,type3,3,3,76
2,Low,type1,0,0,80
2,Low,type2,0,0,79
2,Low,type2,0,0,79
2,Low,type3,0,0,77
2,Low,type3,0,0,77
2,Low,type1,1,0,79
2,Low,type1,1,0,79
2,Low,type2,1,0,80
2,Low,type3,1,0,80
2,Low,type3,1,0,80
2,Low,type1,2,0,80
2,Low,type2,2,0,79
2,Low,type3,2,0,76
2,Low,type3,2,0,76
2,Low,type1,3,0,78
2,Low,type2,3,0,77
2,Low,type3,3,0,76
2,Low,type1,0,1,80
2,Low,type2,0,1,78
2,Low,type2,0,1,78
2,Low,type3,0,1,79
2,Low,type3,0,1,79
2,Low,type1,1,1,78
2,Low,type2,1,1,78
2,Low,type3,1,1,78
2,Low,type1,2,1,80
2,Low,type2,2,1,76
2,Low,type2,2,1,76
2,Low,type3,2,1,80
2,Low,type3,2,1,80
2,Low,type1,3,1,78
2,Low,type2,3,1,77
2,Low,type3,3,1,77
2,Low,type3,3,1,77
2,Low,type1,0,2,79
2,Low,type1,0,2,79
2,Low,type2,0,2,76
2,Low,type2,0,2,76
2,Low,type3,0,2,76
2,Low,type1,1,2,77
2,Low,type2,1,2,77
2,Low,type2,1,2,77
2,Low,type3,1,2,76
2,Low,type1,2,2,78
2,Low,type2,2,2,78
2,Low,type3,2,2,80
2,Low,type3,2,2,80
2,Low,type1,3,2,77
2,Low,type2,3,2,77
2,Low,type2,3,2,77
2,Low,type3,3,2,76
2,Low,type3,3,2,76
2,Low,type1,0,3,77
2,Low,type1,0,3,77
2,Low,type2,0,3,78
2,Low,type3,0,3,79
2,Low,type1,1,3,79
2,Low,type1,1,3,79
2,Low,type2,1,3,79
2,Low,type2,1,3,79
2,Low,type3,1,3,79
2,Low,type1,2,3,76
2,Low,type1,2,3,76
2,Low,type2,2,3,80
2,Low,type3,2,3,77
2,Low,type3,2,3,77
2,Low,type1,3,3,78
2,Low,type1,3,3,78
2,Low,type2,3,3,79
2,Low,type3,3,3,80
3,Low,type1,0,0,77
3,Low,type2,0,0,77
3,Low,type2,0,0,77
3,Low,type3,0,0,80
3,Low,type3,0,0,80
3,Low,type1,1,0,76
3,Low,type1,1,0,76
3,Low,type2,1,0,80
3,Low,type2,1,0,80
3,Low,type3,1,0,78
3,Low,type3,1,0,78
3,Low,type1,2,0,76
3,Low,type2,2,0,78
3,Low,type3,2,0,76
3,Low,type3,2,0,76
3,Low,type1,3,0,79
3,Low,type1,3,0,79
3,Low,type2,3,0,80
3,Low,type2,3,0,80
3,Low,type3,3,0,79
3,Low,type1,0,1,78
3,Low,type1,0,1,78
3,Low,type2,0,1,79
3,Low,type2,0,1,79
3,Low,type3,0,1,78
3,Low,type1,1,1,80
3,Low,type1,1,1,80
3,Low,type2,1,1,78
3,Low,type3,1,1,79
3,Low,type1,2,1,77
3,Low,type2,2,1,79
3,Low,type2,2,1,79
3,Low,type3,2,1,78
3,Low,type1,3,1,76
3,Low,type2,3,1,78
3,Low,type3,3,1,77
3,Low,type1,0,2,79
3,Low,type1,0,2,79
3,Low,type2,0,2,78
3,Low,type3,0,2,80
3,Low,type1,1,2,77
3,Low,type1,1,2,77
3,Low,type2,1,2,79
3,Low,type2,1,2,79
3,Low,type3,1,2,78
3,Low,type1,2,2,80
3,Low,type2,2,2,76
3,Low,type3,2,2,76
3,Low,type3,2,2,76
3,Low,type1,3,2,79
3,Low,type2,3,2,77
3,Low,type2,3,2,77
3,Low,type3,3,2,78
3,Low,type1,0,3,79
3,Low,type2,0,3,79
3,Low,type3,0,3,80
3,Low,type1,1,3,79
3,Low,type1,1,3,79
3,Low,type2,1,3,77
3,Low,type3,1,3,79
3,Low,type3,1,3,79
3,Low,type1,2,3,77
3,Low,type1,2,3,77
3,Low,type2,2,3,76
3,Low,type3,2,3,77
3,Low,type3,2,3,77
3,Low,type1,3,3,76
3,Low,type2,3,3,79
3,Low,type3,3,3,78
1,High,type1,0,0,99
1,High,type2,0,0,87
1,High,type3,0,0,87
1,High,type1,1,0,84
1,High,type1,1,0,84
1,High,type2,1,0,91
1,High,type3,1,0,94
1,High,type1,2,0,90
1,High,type2,2,0,88
1,High,type3,2,0,91
1,High,type1,3,0,90
1,High,type2,3,0,91
1,High,type2,3,0,91
1,High,type3,3,0,90
1,High,type3,3,0,90
1,High,type1,0,1,93
1,High,type1,0,1,93
1,High,type2,0,1,88
1,High,type2,0,1,88
1,High,type3,0,1,99
1,High,type1,1,1,99
1,High,type1,1,1,99
1,High,type2,1,1,97
1,High,type3,1,1,82
1,High,type3,1,1,82
1,High,type1,2,1,95
1,High,type1,2,1,95
1,High,type2,2,1,93
1,High,type2,2,1,93
1,High,type3,2,1,93
1,High,type3,2,1,93
1,High,type1,3,1,91
1,High,type1,3,1,91
1,High,type2,3,1,84
1,High,type3,3,1,97
1,High,type1,0,2,96
1,High,type1,0,2,96
1,High,type2,0,2,81
1,High,type2,0,2,81
1,High,type3,0,2,86
1,High,type3,0,2,86
1,High,type1,1,2,95
1,High,type2,1,2,86
1,High,type2,1,2,86
1,High,type3,1,2,96
1,High,type1,2,2,94
1,High,type2,2,2,93
1,High,type2,2,2,93
1,High,type3,2,2,88
1,High,type1,3,2,96
1,High,type2,3,2,85
1,High,type3,3,2,94
1,High,type3,3,2,94
1,High,type1,0,3,99
1,High,type2,0,3,87
1,High,type2,0,3,87
1,High,type3,0,3,83
1,High,type3,0,3,83
1,High,type1,1,3,87
1,High,type2,1,3,88
1,High,type2,1,3,88
1,High,type3,1,3,93
1,High,type3,1,3,93
1,High,type1,2,3,89
1,High,type2,2,3,97
1,High,type3,2,3,95
1,High,type1,3,3,81
1,High,type2,3,3,95
1,High,type3,3,3,98
2,High,type1,0,0,85
2,High,type1,0,0,85
2,High,type2,0,0,81
2,High,type2,0,0,81
2,High,type3,0,0,85
2,High,type1,1,0,92
2,High,type1,1,0,92
2,High,type2,1,0,97
2,High,type3,1,0,91
2,High,type3,1,0,91
2,High,type1,2,0,85
2,High,type2,2,0,88
2,High,type3,2,0,81
2,High,type1,3,0,86
2,High,type2,3,0,91
2,High,type3,3,0,92
2,High,type1,0,1,83
2,High,type1,0,1,83
2,High,type2,0,1,92
2,High,type3,0,1,89
2,High,type3,0,1,89
2,High,type1,1,1,84
2,High,type2,1,1,82
2,High,type3,1,1,86
2,High,type3,1,1,86
2,High,type1,2,1,98
2,High,type2,2,1,100
2,High,type3,2,1,92
2,High,type3,2,1,92
2,High,type1,3,1,86
2,High,type1,3,1,86
2,High,type2,3,1,85
2,High,type3,3,1,83
2,High,type3,3,1,83
2,High,type1,0,2,99
2,High,type2,0,2,93
2,High,type3,0,2,82
2,High,type3,0,2,82
2,High,type1,1,2,93
2,High,type2,1,2,83
2,High,type3,1,2,81
2,High,type3,1,2,81
2,High,type1,2,2,93
2,High,type1,2,2,93
2,High,type2,2,2,86
2,High,type3,2,2,92
2,High,type1,3,2,82
2,High,type1,3,2,82
2,High,type2,3,2,92
2,High,type3,3,2,86
2,High,type3,3,2,86
2,High,type1,0,3,83
2,High,type2,0,3,94
2,High,type2,0,3,94
2,High,type3,0,3,85
2,High,type3,0,3,85
2,High,type1,1,3,81
2,High,type1,1,3,81
2,High,type2,1,3,87
2,High,type3,1,3,95
2,High,type3,1,3,95
2,High,type1,2,3,100
2,High,type1,2,3,100
2,High,type2,2,3,96
2,High,type2,2,3,96
2,High,type3,2,3,94
2,High,type3,2,3,94
2,High,type1,3,3,88
2,High,type1,3,3,88
2,High,type2,3,3,99
2,High,type3,3,3,98
3,High,type1,0,0,91
3,High,type2,0,0,88
3,High,type2,0,0,88
3,High,type3,0,0,100
3,High,type1,1,0,94
3,High,type2,1,0,92
3,High,type2,1,0,92
3,High,type3,1,0,82
3,High,type3,1,0,82
3,High,type1,2,0,87
3,High,type2,2,0,82
3,High,type3,2,0,93
3,High,type3,2,0,93
3,High,type1,3,0,87
3,High,type1,3,0,87
3,High,type2,3,0,97
3,High,type3,3,0,89
3,High,type1,0,1,92
3,High,type1,0,1,92
3,High,type2,0,1,82
3,High,type3,0,1,81
3,High,type1,1,1,83
3,High,type1,1,1,83
3,High,type2,1,1,94
3,High,type2,1,1,94
3,High,type3,1,1,82
3,High,type3,1,1,82
3,High,type1,2,1,95
3,High,type2,2,1,89
3,High,type3,2,1,99
3,High,type1,3,1,99
3,High,type1,3,1,99
3,High,type2,3,1,83
3,High,type2,3,1,83
3,High,type3,3,1,92
3,High,type1,0,2,98
3,High,type1,0,2,98
3,High,type2,0,2,87
3,High,type2,0,2,87
3,High,type3,0,2,95
3,High,type3,0,2,95
3,High,type1,1,2,86
3,High,type2,1,2,89
3,High,type2,1,2,89
3,High,type3,1,2,88
3,High,type3,1,2,88
3,High,type1,2,2,93
3,High,type2,2,2,96
3,High,type2,2,2,96
3,High,type3,2,2,81
3,High,type1,3,2,86
3,High,type2,3,2,100
3,High,type3,3,2,91
3,High,type3,3,2,91
3,High,type1,0,3,85
3,High,type1,0,3,85
3,High,type2,0,3,95
3,High,type2,0,3,95
3,High,type3,0,3,90
3,High,type3,0,3,90
3,High,type1,1,3,98
3,High,type1,1,3,98
3,High,type2,1,3,81
3,High,type3,1,3,87
3,High,type1,2,3,84
3,High,type2,2,3,94
3,High,type3,2,3,82
3,High,type1,3,3,94
3,High,type2,3,3,90
3,High,type2,3,3,90
3,High,type3,3,3,89
3,High,type3,3,3,89
1,Low,type1,0,0,92
1,Low,type2,0,0,85
1,Low,type3,0,0,97
1,Low,type1,1,0,98
1,Low,type2,1,0,89
1,Low,type3,1,0,88
1,Low,type3,1,0,88
1,Low,type1,2,0,95
1,Low,type1,2,0,95
1,Low,type2,2,0,93
1,Low,type2,2,0,93
1,Low,type3,2,0,93
1,Low,type3,2,0,93
1,Low,type1,3,0,91
1,Low,type1,3,0,91
1,Low,type2,3,0,83
1,Low,type2,3,0,83
1,Low,type3,3,0,87
1,Low,type1,0,1,96
1,Low,type1,0,1,96
1,Low,type2,0,1,92
1,Low,type2,0,1,92
1,Low,type3,0,1,90
1,Low,type1,1,1,96
1,Low,type1,1,1,96
1,Low,type2,1,1,84
1,Low,type3,1,1,82
1,Low,type1,2,1,82
1,Low,type1,2,1,82
1,Low,type2,2,1,97
1,Low,type2,2,1,97
1,Low,type3,2,1,82
1,Low,type1,3,1,88
1,Low,type2,3,1,85
1,Low,type2,3,1,85
1,Low,type3,3,1,82
1,Low,type3,3,1,82
1,Low,type1,0,2,84
1,Low,type1,0,2,84
1,Low,type2,0,2,92
1,Low,type3,0,2,93
1,Low,type3,0,2,93
1,Low,type1,1,2,96
1,Low,type1,1,2,96
1,Low,type2,1,2,93
1,Low,type2,1,2,93
1,Low,type3,1,2,96
1,Low,type1,2,2,92
1,Low,type2,2,2,93
1,Low,type3,2,2,82
1,Low,type1,3,2,90
1,Low,type2,3,2,91
1,Low,type3,3,2,85
1,Low,type3,3,2,85
1,Low,type1,0,3,82
1,Low,type2,0,3,84
1,Low,type3,0,3,98
1,Low,type1,1,3,97
1,Low,type2,1,3,93
1,Low,type3,1,3,94
1,Low,type3,1,3,94
1,Low,type1,2,3,99
1,Low,type2,2,3,99
1,Low,type2,2,3,99
1,Low,type3,2,3,97
1,Low,type1,3,3,93
1,Low,type2,3,3,91
1,Low,type2,3,3,91
1,Low,type3,3,3,84
2,Low,type1,0,0,90
2,Low,type1,0,0,90
2,Low,type2,0,0,97
2,Low,type3,0,0,81
2,Low,type3,0,0,81
2,Low,type1,1,0,94
2,Low,type2,1,0,91
2,Low,type2,1,0,91
2,Low,type3,1,0,95
2,Low,type1,2,0,96
2,Low,type2,2,0,87
2,Low,type3,2,0,94
2,Low,type3,2,0,94
2,Low,type1,3,0,90
2,Low,type1,3,0,90
2,Low,type2,3,0,90
2,Low,type3,3,0,83
2,Low,type3,3,0,83
2,Low,type1,0,1,97
2,Low,type2,0,1,83
2,Low,type2,0,1,83
2,Low,type3,0,1,84
2,Low,type3,0,1,84
2,Low,type1,1,1,90
2,Low,type2,1,1,88
2,Low,type2,1,1,88
2,Low,type3,1,1,97
2,Low,type1,2,1,94
2,Low,type1,2,1,94
2,Low,type2,2,1,93
2,Low,type3,2,1,93
2,Low,type3,2,1,93
2,Low,type1,3,1,91
2,Low,type2,3,1,87
2,Low,type2,3,1,87
2,Low,type3,3,1,87
2,Low,type1,0,2,86
2,Low,type2,0,2,93
2,Low,type2,0,2,93
2,Low,type3,0,2,92
2,Low,type1,1,2,85
2,Low,type2,1,2,97
2,Low,type3,1,2,97
2,Low,type1,2,2,94
2,Low,type1,2,2,94
2,Low,type2,2,2,84
2,Low,type3,2,2,88
2,Low,type3,2,2,88
2,Low,type1,3,2,90
2,Low,type2,3,2,95
2,Low,type2,3,2,95
2,Low,type3,3,2,87
2,Low,type3,3,2,87
2,Low,type1,0,3,81
2,Low,type2,0,3,99
2,Low,type2,0,3,99
2,Low,type3,0,3,92
2,Low,type1,1,3,83
2,Low,type2,1,3,91
2,Low,type3,1,3,86
2,Low,type1,2,3,85
2,Low,type2,2,3,82
2,Low,type3,2,3,83
2,Low,type1,3,3,89
2,Low,type2,3,3,81
2,Low,type3,3,3,93
2,Low,type3,3,3,93
3,Low,type1,0,0,81
3,Low,type1,0,0,81
3,Low,type2,0,0,91
3,Low,type3,0,0,84
3,Low,type1,1,0,83
3,Low,type1,1,0,83
3,Low,type2,1,0,98
3,Low,type2,1,0,98
3,Low,type3,1,0,97
3,Low,type3,1,0,97
3,Low,type1,2,0,91
3,Low,type2,2,0,96
3,Low,type2,2,0,96
3,Low,type3,2,0,99
3,Low,type1,3,0,83
3,Low,type1,3,0,83
3,Low,type2,3,0,91
3,Low,type3,3,0,83
3,Low,type1,0,1,81
3,Low,type1,0,1,81
3,Low,type2,0,1,97
3,Low,type2,0,1,97
3,Low,type3,0,1,90
3,Low,type1,1,1,86
3,Low,type1,1,1,86
3,Low,type2,1,1,97
3,Low,type3,1,1,86
3,Low,type1,2,1,99
3,Low,type1,2,1,99
3,Low,type2,2,1,95
3,Low,type3,2,1,94
3,Low,type1,3,1,88
3,Low,type1,3,1,88
3,Low,type2,3,1,89
3,Low,type3,3,1,100
3,Low,type1,0,2,90
3,Low,type1,0,2,90
3,Low,type2,0,2,84
3,Low,type2,0,2,84
3,Low,type3,0,2,95
3,Low,type1,1,2,87
3,Low,type2,1,2,81
3,Low,type2,1,2,81
3,Low,type3,1,2,89
3,Low,type3,1,2,89
3,Low,type1,2,2,83
3,Low,type1,2,2,83
3,Low,type2,2,2,92
3,Low,type2,2,2,92
3,Low,type3,2,2,82
3,Low,type3,2,2,82
3,Low,type1,3,2,100
3,Low,type1,3,2,100
3,Low,type2,3,2,86
3,Low,type2,3,2,86
3,Low,type3,3,2,95
3,Low,type1,0,3,97
3,Low,type2,0,3,86
3,Low,type2,0,3,86
3,Low,type3,0,3,93
3,Low,type1,1,3,94
3,Low,type1,1,3,94
3,Low,type2,1,3,85
3,Low,type2,1,3,85
3,Low,type3,1,3,85
3,Low,type1,2,3,86
3,Low,type1,2,3,86
3,Low,type2,2,3,83
3,Low,type3,2,3,83
3,Low,type3,2,3,83
3,Low,type1,3,3,89
3,Low,type2,3,3,84
3,Low,type3,3,3,96
